"ID","AveExpr","logFC","t","Pvalue","adj.P.Val","B"
"TMEM161B-AS1",3.96741946152187,-0.575115496958352,-8.19903326970054,4.64102232531156E-07,8.61896525402975E-05,6.65726110112887
"MEF2C",3.03977108767025,0.17824708560013,1.42059847909981,0.175010051789609,0.365996950590605,-5.61186712368685
"CETN3",3.03325795125005,-0.125235192318983,-1.52751093193038,0.146549498570247,0.326683257229508,-5.48918734259047
"MBLAC2",2.18521775006678,-0.345935678628026,-3.00569252442039,0.008526682533747,0.05368885802718,-2.73565046953375
"POLR3G",-0.931012138654391,-0.181153369487527,-0.632994317002441,0.535859183997616,0.717944170394508,-5.41572450330583
"LYSMD3",3.90365940473432,0.194377636754637,1.77705849291599,0.09495523626219,0.250480286087869,-5.31272862691313
"ADGRV1",4.38138757631811,-0.122341559176972,-1.58443138611544,0.133050312162946,0.307612040869092,-5.69102754194663
"LUCAT1",-1.7086198347183,0.711151748414366,2.57266559688382,0.02067859049339,0.095704378860414,-3.11926256831742
"ARRDC3",6.12678214620925,-0.176232182892822,-1.81646288653512,0.088461238807511,0.239850349960221,-5.5638944957161
"NR2F1-AS1",1.79329608091265,-0.209910766678554,-2.30553920723061,0.035158649385968,0.133253178073911,-3.92775626857054
"NR2F1",4.07009575497925,-0.020995456967669,-0.328550730967836,0.746841418599262,0.861600628369031,-6.80957714212513
"FAM172A",3.75784883511296,-0.076750634990089,-1.16009788206815,0.263365748185704,0.468634404563481,-6.12048263956693
"NPM1P27",0.965679385460673,-0.139760695592862,-0.812577075930119,0.428623786168613,0.629341558808277,-5.72812292547461
"KIAA0825",0.452973812644411,-0.086674805222205,-0.511674651070533,0.616007619335937,0.776203431405305,-5.78548921443536
"SLF1",2.04329527162686,-0.186632914178956,-1.9426460195692,0.070235680861793,0.206957421934179,-4.63962363251055
"MCTP1",-0.700242906957951,0.654849367415491,2.86963727405285,0.011292034928519,0.064786167027823,-2.64486387871973
"TTC37",5.56019752884436,-0.042630155105639,-0.811053162310839,0.429472691096711,0.629615304423334,-6.76074818448777
"ARSK",2.38145879363018,-0.070930753911313,-0.747835564305695,0.465626242028792,0.661722507912674,-6.16534821553427
"RFESD",-0.350356457704339,-0.195144821273066,-1.12253179956352,0.278528599829108,0.485122570285692,-5.15180312082397
"RHOBTB3",5.05090654471567,0.031653451126832,0.534022826997148,0.600814235297171,0.764476104591386,-6.88275087959669
"GLRX",7.42772899048909,0.190366385383936,3.29990485311962,0.004621907596429,0.035867512505045,-2.82761818498543
,0.14244940271406,-0.240406469532139,-1.5164366600492,0.149305479756198,0.331045510693137,-4.8904015150393
"LINC01554",3.29119594021788,0.756604328875068,3.52233007130077,0.002902250761472,0.026358440445817,-1.9376564118017
"ELL2",5.593674202223,0.621204697731044,4.39397068123253,0.00047350031393,0.007878830661352,-0.466762623054963
"CAST",6.69219525450854,0.141820325595946,2.72435143929371,0.015205999220005,0.078493076484864,-3.96612304205329
"ERAP1",4.4394424634431,-0.006015288215291,-0.094189463532929,0.926151542514152,0.96403306380591,-6.94182418123737
,-1.26800804408708,0.845914573214895,3.15561919066893,0.006245081608863,0.04381319303274,-2.20291321921631
,-0.308086068181536,-0.085778519828465,-0.509201421741016,0.617700380953244,0.777098445424505,-5.60989261713001
"ERAP2",2.02875909377989,0.037584269128909,0.385775228743001,0.704845896672515,0.834142391857674,-6.40210217227171
"LNPEP",4.9028408613247,-0.113003172301443,-2.05294546016429,0.057151465675653,0.181374526652446,-5.05136787251228
"LIX1",-0.4912201764725,-0.406606837105103,-1.77215549757563,0.095791923905145,0.251987970455134,-4.33374213002615
"RIOK2",3.58231352122104,0.117752546831237,1.56057824013261,0.138573413422347,0.315431197614096,-5.56349912018727
"RGMB",2.70312582504936,0.100566304358712,0.956992457236651,0.353092151612341,0.561838673783789,-6.07564497742461
"CHD1",4.84415202351531,0.216961480520027,2.9763545377552,0.009060510307448,0.055683022075862,-3.30978434046687
"MTND4P35",-0.887596260969418,-0.186397331487952,-0.573974048799369,0.574125867151982,0.745671353342007,-5.42034498229418
"MTATP6P2",-0.6897486270138,-0.272518333304581,-0.898311887193662,0.382604072416462,0.589353989706624,-5.27562337020442
"FAM174A",2.96709538945982,0.077292576673037,0.815589219266449,0.426949009332087,0.628081138466588,-6.25508743452424
"SLCO4C1",6.30305054446016,-0.16783453139899,-2.91333623150394,0.010320011617626,0.060876388355597,-3.57869573369189
"PAM",6.87665180011936,-0.022551879999045,-0.617636533564868,0.545679659625455,0.725136663293212,-6.98117906675924
"GIN1",2.12337082406807,-0.175457389868518,-1.3395173179591,0.19949204559595,0.396554254514489,-5.50612152182936
"PPIP5K2",4.42993074481302,-0.003984939950071,-0.077158638347667,0.939473152418978,0.970325772526571,-6.93713351771641
"C5orf30",2.11514592625238,0.041452277692019,0.349859268370993,0.731098446720907,0.851196804137312,-6.30961751268309
"NUDT12",4.44617661552354,-0.150390771872732,-2.21721205636855,0.041752272842305,0.1484576303506,-4.69038137332679
"EFNA5",3.02194464583975,-0.096204547496456,-0.89327776526055,0.385211255106006,0.591047729874233,-6.20019940779885
"FBXL17",3.99364529130195,0.018792719252176,0.333633468009792,0.74307537792137,0.858790370522794,-6.78941176755318
"FER",3.15049963805565,0.000865381639571,0.00930208878152,0.99269541620737,0.996952998487226,-6.64393941989149
"LOC285638",-0.10979506695508,0.256711700593961,1.01761871123321,0.324302051202858,0.533090674665233,-5.27219957370122
"PJA2",6.10162206921705,0.007207492976566,0.117006927092033,0.908339888341891,0.954850200126215,-7.14035601918944
"MAN2A1",4.84255877256289,-0.140226485069576,-2.21615102538752,0.041838052342497,0.148664484648718,-4.75888111382182
"TMEM232",1.82420736808834,-0.066201401024907,-0.545508611658036,0.593078547510143,0.759381138098529,-6.15487254183627
"SLC25A46",4.70964125303544,-0.157898083550884,-2.94779259655722,0.009611563421356,0.058032148803758,-3.34391468593678
"WDR36",3.73136310890503,-0.101819782649937,-1.67865488014475,0.113029432934734,0.278511148848186,-5.43419830786936
"STARD4",3.01578623754869,0.133273146292878,1.19765481681502,0.248840031829803,0.451894840314052,-5.88559001658923
"NREP",5.45283114848223,-0.200036558577065,-3.63690687439599,0.002283297589786,0.022674394073859,-2.03398226849312
"EPB41L4A",4.75420014421147,-0.058329414506083,-1.00035492465625,0.332324601260963,0.54115788979776,-6.48265141351106
"EPB41L4A-AS1",3.63350825384394,-0.082032464063108,-1.05322564374049,0.308195201228009,0.516385965595867,-6.19867751755288
"LOC101927023",0.545823275914541,0.004041942867601,0.018375436134333,0.985571096951723,0.993733166145636,-5.94693597502011
"APC",4.17029122821627,0.011390513501152,0.181472815953456,0.858321152365391,0.928550040761139,-6.86990432147812
"SRP19",3.41459741329146,0.00187465934843,0.023606263232713,0.981464427777946,0.992153983081966,-6.70081305115805
"REEP5",6.9438272968637,-0.128586649392158,-3.13310851258616,0.006544675286378,0.045285789551179,-3.15713833196874
"DCP2",3.57055650017737,-0.00199288147631,-0.031470220547589,0.975291567524786,0.989437765697474,-6.75505258388628
"MCC",3.22403486770871,0.131539098468958,1.61856574305115,0.125472742304391,0.296904378648514,-5.40354664359522
"YTHDC2",4.77301035556618,-0.098954670270636,-1.80461778150666,0.090370861834789,0.242787165724092,-5.43785575422622
"KCNN2",0.487485702839679,-0.134437356436298,-0.652647674971503,0.523435807034186,0.707948462602658,-5.74654720280195
"PGGT1B",3.49139766235608,-0.102036273493376,-1.64993044692607,0.118838381603897,0.287737409197386,-5.41643451318773
"CCDC112",0.983046808962653,-0.109946226984999,-0.70826941136252,0.489172254879231,0.680578327915589,-5.80962228062672
"FEM1C",3.84011501385165,0.44641918966869,4.21181784229916,0.000689247906212,0.010254307937993,-0.614597005213938
"TMED7",4.34121499594736,-0.149866321375198,-1.98018037732984,0.06550675576843,0.197793431685763,-5.07622940595679
"CDO1",0.291279815886057,-0.219613418007474,-1.04784629271586,0.310590675509455,0.518892931879462,-5.33123994429764
"ATG12",4.01930689136759,-0.126488165237451,-1.62396170900087,0.12430927787323,0.295734306827495,-5.57244567876335
"AP3S1",3.54678817984378,0.042172738835872,0.50934900436395,0.617599307721241,0.77708527488919,-6.60864903817852
,1.35040615694981,-0.21810891101453,-1.18266671488052,0.254561601099753,0.457757572506255,-5.45804746603901
,-0.795194249487519,-0.604230451251299,-2.57706695083981,0.020496076373408,0.09532386469924,-3.11619785446774
"COMMD10",3.58221690441391,-0.146850461871745,-2.50921737075442,0.023488292374734,0.103745308884246,-3.9842117464355
"SEMA6A",4.18349833975127,0.185418715946132,3.05410103276504,0.007712474147874,0.050551904587098,-3.03850700962311
"SEMA6A-AS1",-0.393190573218807,-0.188053393543442,-1.02127221677059,0.322622138808606,0.531332032993958,-5.21345606675696
"RPS14P8",-1.97232800222861,0.020977842378634,0.073023405428689,0.942710721528993,0.972256933980847,-5.54115752575561
"DTWD2",3.11048082969943,-0.069054633926302,-0.822250262332002,0.423260309035767,0.624873612307281,-6.2835704150226
"PTMAP2",-0.562520662540164,0.608794475799531,2.50486775940928,0.023693672060639,0.104074442484442,-3.23613430357521
"DMXL1",5.36206990787079,-0.102741460382191,-1.5655295559889,0.137411264634481,0.314069005898898,-5.87992918035201
"TNFAIP8",2.02743398114276,-0.025060518332144,-0.268013409852289,0.792182116110854,0.888901066046466,-6.29109827673161
"HSD17B4",6.83342360533039,-0.033025528067251,-0.864465378847756,0.400361892854208,0.604377006712645,-6.79366174252729
"SRFBP1",2.53835246386835,0.024913629051991,0.233061783100181,0.818727992601023,0.905854151643821,-6.45779064273945
"LOX",1.53194469813461,0.254925181923781,1.61099352177011,0.127121138105307,0.299576462714038,-5.01780699256607
"SNX2",5.9691066705249,-0.034411195021886,-0.789707467382741,0.441475854891267,0.640753768347013,-6.81261772842951
"SNX24",3.89966444539201,-0.014874485272112,-0.277329711864747,0.785149288456257,0.884555066334723,-6.7805833260464
"PPIC",3.76348466364148,-0.09548987012905,-1.270154287965,0.222551532857253,0.423246532315166,-5.9794602046679
"PRDM6",0.052505198766054,-0.105539995040567,-0.55913261710881,0.583968211364913,0.752091915184421,-5.67846937039638
"CEP120",3.62765402553299,0.022689244944271,0.305773548074826,0.763798499097208,0.87121019060456,-6.71954731559566
"CSNK1G3",3.63921533275786,-0.043645242117383,-0.667144900105182,0.514376672954709,0.701272795960614,-6.53210152873178
"ZNF608",3.89441103218098,0.030059265695673,0.276539804700453,0.785744848196602,0.884868507158132,-6.78529417245664
"GRAMD2B",4.79620666708866,0.103165411024995,1.54295818440049,0.142776689295308,0.321063739588629,-5.83364742512139
,1.00848167950919,-0.152718747277172,-1.02257988065674,0.322022380711663,0.530901279613907,-5.56229081873645
"ALDH7A1",7.95438060381531,-0.058271335779302,-1.27694568145169,0.220204821777867,0.42020187852427,-6.3842800626653
"PHAX",4.48721949605321,0.03290703573085,0.579929000466355,0.570201111089327,0.74260352667018,-6.77308552317856
"LMNB1",0.658138461967419,0.019414293520329,0.108024278036214,0.915346393082891,0.959036013694469,-5.94405671164451
"C5orf63",1.30752653534587,-0.393906936746772,-2.60821377732591,0.019247826675223,0.09170956519952,-3.30472972307103
"PRRC1",4.8084007650315,-0.041938825262867,-0.705331750929631,0.490948186811397,0.682109369190106,-6.74745009455137
"CTXN3",5.41646276196874,-0.244925112649182,-4.3342602785114,0.000535359418679,0.008602645632433,-0.582880786402343
"LINC01184",3.43013437149992,-0.023347294429922,-0.325199816559622,0.749327912785008,0.862794096657149,-6.66245627914919
"SLC12A2",3.44755494632333,0.052909338970002,0.590516994931307,0.563257689068767,0.737729741262554,-6.54115502837904
"ISOC1",4.52396574589464,0.005666069879972,0.086107225608252,0.932470934728126,0.966900684310507,-6.94837565136597
"HINT1",7.02358722746099,-0.015569186742012,-0.296540162226437,0.770708712851765,0.875322696017571,-7.13743439983445
"LYRM7",3.75094278503324,-0.121170028204736,-1.7205985015705,0.104988948117485,0.266085889807023,-5.37301867858271
"CDC42SE2",5.18063863542305,0.069729523435652,1.24050896268145,0.23302583085647,0.43445630615601,-6.27965421490394
"RAPGEF6",1.14904956761808,-0.263745334938891,-2.00680405646449,0.062329030419164,0.191746029033212,-4.30277321705165
"FNIP1",4.00432359845045,-0.121645797855298,-1.79626586943796,0.091739113079655,0.24503700612134,-5.30518531592235
"ACSL6",1.32163154195623,-0.189296308297578,-1.34102346507378,0.199013369344426,0.395914658146722,-5.30150614289462
"P4HA2",6.57944296252601,-0.107836545605193,-2.1372780165979,0.048691462407621,0.163325075912673,-5.05158456204592
"PDLIM4",1.01012041034376,0.742112706835226,3.4214666481614,0.003584475882957,0.030353446981621,-1.72664966064233
"SLC22A4",3.61743304143762,0.008448350377674,0.096518000059628,0.924331820919608,0.963345996517033,-6.75975269521937
"MIR3936HG",3.18448629157019,-0.093610744705219,-1.05297499578851,0.30830651827967,0.516512085834738,-6.08493748826281
"SLC22A5",7.05023668333004,0.3530092054766,2.85482715163528,0.011641253853608,0.066134929153565,-3.7187946412501
"IRF1-AS1",1.9421086097411,-0.288039140265946,-2.50227500170717,0.023816908038098,0.104312763125928,-3.6104773984544
"IRF1",4.3464283481454,1.69818261658497,6.4095181099788,9.50414348113305E-06,0.0005523685116,3.64780486284083
"RAD50",0.932133146243341,0.01348364438065,0.115486254863645,0.90952548535507,0.955536983346243,-6.04060741931357
"KIF3A",3.49113266654024,0.01738277674539,0.217399955866045,0.830699822129945,0.912378411146058,-6.71428910583686
"CCNI2",0.514973420134428,-0.544472980343621,-3.27388063243021,0.004880099972481,0.037174811530113,-1.97007792819333
"SEPTIN8",5.13458754304575,-0.073599397608831,-1.32229453983264,0.205031541624052,0.402270141836041,-6.17588469500746
"SOWAHA",2.1582979944939,-0.269148241778573,-2.55256660872149,0.021531966236786,0.098192407021345,-3.6000297852529
"SHROOM1",1.95599147215457,0.03181221241707,0.274642751829873,0.787175715302253,0.885682314215773,-6.27359972995189
"GDF9",-0.086264088088656,-0.866926041969554,-3.57216100494395,0.002614726207203,0.024781274632072,-1.42641764460369
"UQCRQ",6.37296993498139,-0.004889643164367,-0.061355945511285,0.951850858647982,0.977490052780912,-7.15505724062337
"LEAP2",2.7939368012543,0.233962487453392,2.50483752856545,0.023695105457858,0.104074442484442,-3.78356625510182
"AFF4",5.98467314500881,0.071595592568969,1.19142290805279,0.251206913789194,0.454710968641274,-6.41874793392095
"ZCCHC10",2.74149043330784,0.209104363467344,1.82117487493449,0.087711564202999,0.238785079313867,-4.95713604846825
,-0.58638449404189,-0.558856841628042,-2.73214039923152,0.014966401272074,0.077633555933223,-2.87247138220532
"HSPA4",6.42543579750238,0.062424853597209,1.24604740282703,0.231040317602865,0.432146213243881,-6.38089818926407
"FSTL4",3.20816387694225,-0.050652935823681,-0.457145588982142,0.653835063774269,0.801457637918281,-6.55122271368157
,0.271590156584975,0.209843428744628,1.32156925706923,0.205267488532531,0.40248869080341,-5.08190516666672
"C5orf15",5.79651478670241,-0.030701658116654,-0.665788028486845,0.515220754550383,0.701680476451354,-6.89208420189352
"VDAC1",7.49610171705022,-0.021606305451764,-0.526852275628294,0.60566886904803,0.768839716939741,-7.0506307422468
"TCF7",0.951224358975633,0.297631348132851,1.66969967897878,0.114813564151154,0.281408185071328,-4.75102730421761
"SKP1",7.36282018295622,-0.063462485191669,-1.70648018965817,0.107638057410453,0.270425764823617,-5.78099788788626
"PPP2CA",6.08337026632642,0.193785704629675,3.60174425291772,0.00245770031523,0.023816481417585,-2.15695905205259
"CDKL3",-0.35616841207079,-0.249056364361406,-1.34219949016005,0.198640251759428,0.395347443665567,-4.89986494712503
"UBE2B",4.88401914509251,0.205186531048388,3.23414710104229,0.005302111498426,0.039224457637396,-2.79519948088732
"CDKN2AIPNL",3.48708894037444,-0.124666034680262,-1.48586842138189,0.157138706905146,0.342491580664567,-5.64555405248384
"LINC01843",-0.251348287487158,0.118829610466253,0.605545069711606,0.553479967036089,0.73090075257251,-5.59143420250778
"JADE2",5.40855074831059,-0.01365499073408,-0.173242587213907,0.86467700057068,0.932615907758376,-7.06911214985567
"SAR1B",5.96936583319555,-0.140789444153481,-3.16604072203893,0.006111000657386,0.043115911625057,-3.04817342480284
"SEC24A",4.0882157662631,0.059533654129395,0.91796524175639,0.372539529093976,0.580435985686727,-6.43169885810495
"CAMLG",3.87514285939324,-0.089318251166298,-1.40806308999046,0.178626471179925,0.370293545657434,-5.83430326894563
"DDX46",5.55916433905582,-0.012417765522291,-0.24581773405853,0.809011431995306,0.899538758980673,-7.0740736066481
"C5orf24",5.17657481774054,-0.241798665784339,-4.09705333155224,0.000874268000616,0.011991127407436,-1.05352472641922
"TXNDC15",4.90699974906583,-0.097832950933299,-2.0660342203565,0.055755867179413,0.178209207916475,-5.02962436263712
